"","a","b_ment","b_sec","b_cred","b_ref","sigma"
"1267",0.000245836621376196,-0.00590901887959372,-0.055396014895142,0.369220445230668,0.227132626557891,0.906143289612013
"1268",0.00820638598941662,0.0410922018215599,-0.0394927994198614,0.443393590743374,0.24655511787044,0.927268222020489
"1269",-0.0359702637479698,-0.00956760487141144,-0.0304324866726303,0.434860511689302,0.207258776760691,0.878213938677616
"1270",0.0028587950499277,0.0491752605956927,-0.0673411978196019,0.356155640656171,0.250772838614666,0.928120730576809
"1271",-0.0344173641936904,0.0359397232890829,-0.0150864085089406,0.383508337604299,0.223375120868206,0.87808397268078
"1272",-0.0248623625561373,0.0780137991684295,-0.0230427611523561,0.345277030523479,0.282281066663805,0.922386455487331
"1273",0.00465954439352763,0.0751128995212384,-0.0538687682736632,0.390713429101333,0.242405281210435,0.924460884489721
"1274",-0.00644664847858562,0.0249414070340047,-0.0866881633603043,0.43144405377048,0.235269270441596,0.88913730569256
"1275",-0.011211444698711,0.0252568806184774,-0.0451158723087339,0.314725000469003,0.246356149417049,0.882527905419172
"1276",0.0185615310000183,0.0517583721426875,0.000977606697764134,0.389851653350366,0.230561299066166,0.889990025759965
"1277",-0.0120740466756228,0.0237339565101954,-0.0416233284868999,0.351914378591655,0.190332459598851,0.88955947486736
"1278",0.00969650415573485,0.0267694826953682,-0.0304047401402368,0.400753196154463,0.239920175672082,0.924160578244056
"1279",0.0143499188416531,0.0336509501665116,-0.0187981839346364,0.363835600999824,0.229333910893403,0.88112944114255
"1280",0.0412316937918158,0.0565228463897157,-0.0722285614599016,0.372234431643157,0.270990408590981,0.887589622083776
"1281",0.026639054952022,0.0540411210540758,-0.0107817863046275,0.367070707560537,0.234289709003048,0.924339802586433
"1282",-0.0335080746724623,0.0279344806427191,-0.00258882398780527,0.351378216054437,0.198562236859086,0.90892778866923
"1283",-0.0293774636085155,0.0559813535341941,-0.0291379030385185,0.361115994353913,0.232693822019764,0.883091624725632
"1284",-0.00283871366065781,0.0664784733182813,-0.0117875195306538,0.368016166608318,0.209752542828717,0.91993765587527
"1285",-0.0130064674481755,0.0615403826733205,-0.00449895182234192,0.399110789732359,0.200041854238712,0.887453160277851
"1286",-0.0186110900500581,0.0612126868781671,-0.031996863427088,0.358958231357919,0.20189029537473,0.882903798250965
"1287",-0.0124744986253908,-0.0341802596047604,-0.0333299706650384,0.411373045750775,0.212101667893039,0.949823237662769
"1288",0.0296731727717637,0.0553560873419579,-0.0353113785548246,0.349828239738811,0.222578107635171,0.907090082677175
"1289",-1.84242806257513e-05,0.0694982188186731,-0.0738266650450676,0.393357308057655,0.204666829212523,0.897763203616015
"1290",-0.0385155680189641,0.0223800170850613,-0.0578033068710664,0.35451678165074,0.183250485230336,0.90843460981611
"1291",-0.00499848673963517,0.029848855895526,-0.00285008842130365,0.3842678170471,0.228641246262731,0.899378504207696
"1292",-0.00025002534745858,0.00969371557396586,-0.00776339804673225,0.36688984177401,0.202418114819583,0.918106664406407
"1293",-0.00336980535142985,0.0581643749680787,-0.00642469878658609,0.348592557327976,0.222079976845506,0.884760922597676
"1294",-0.0272515773552031,0.0301892339308445,-0.0128323487553978,0.372425995987485,0.192461980036779,0.899431456241361
"1295",-0.048239849165257,0.0785396249097666,-0.0270539692237786,0.381867495368842,0.224553709947266,0.910507929919569
"1296",0.0118940252998683,0.0169383712986363,-0.0554538893724474,0.413644323880524,0.224987739597816,0.890277153080855
"1297",-0.0159245123215969,0.0631194073905617,-0.0449645520995529,0.37190484912469,0.185351260731735,0.902034425902978
"1298",-0.0460286754591627,0.0761474980417688,-0.0570454127774465,0.371786958114181,0.267410698371839,0.91436623791177
"1299",-0.0116778772473921,0.0527454074702626,0.00733188411344955,0.388350430762984,0.193221394544763,0.888122481636266
"1300",-0.0371986465210893,0.0330982743583538,-0.0464151286929036,0.396278052489172,0.241930915226304,0.89420344299331
"1301",-0.00792562977480874,0.0700845084008659,-0.0330428109231541,0.357444998465132,0.239603557061591,0.913345738911217
"1302",0.0118007729133447,0.0254874743374013,-0.029688346420913,0.387514147431367,0.208698761869544,0.916050630072285
"1303",-0.00425511644538915,0.0446629814552551,-0.0612223337865581,0.411565165361134,0.229917123411819,0.888878287910547
"1304",-0.0301155223020956,0.0262532091257968,-0.0316712485442221,0.344551056184918,0.217161598894235,0.891718335286698
"1305",0.0123257489195953,0.0234853973462783,-0.0238900463580495,0.325212232773391,0.166071214284062,0.891921341615582
"1306",0.0266715013502136,0.0238128869801391,-0.0395673814092173,0.389117603949863,0.267725423545451,0.909576932616866
"1307",-0.0471422723887507,0.049775327446164,-0.000174407553825699,0.360123542342338,0.193150663330862,0.870803127143941
"1308",0.00190280408580123,0.00257387171612316,0.00304787819501939,0.403473083949318,0.186688342072723,0.922077267661933
"1309",0.0157425872986184,0.0328390113886894,-0.0377518174078276,0.36537037632099,0.221374693027334,0.900605663848945
"1310",-0.0283869672857144,0.0741718685904037,-0.0262583519977358,0.404198451752444,0.225670366777867,0.905689454432309
"1311",-0.0344523734329746,0.0444653479424791,-0.0121683851507696,0.397968608650917,0.190156195301528,0.913898792371671
"1312",0.0281794980811842,0.0313204245756614,-0.035586525489659,0.393859966754936,0.21135324588012,0.892498430886193
"1313",-0.00371373723825765,0.0489338827570633,0.0281939928634237,0.421521938879485,0.210879168403401,0.914604121440147
"1314",-0.0379091214962926,-0.0440887785543495,0.000579294252507464,0.394533316942024,0.207743665915178,0.923080234564048
"1315",-0.0110274435527347,0.00478800518152525,-0.0155921273300379,0.379563998847646,0.222176952444504,0.908876128109806
"1316",-0.0240490546152675,0.0410031630280515,-0.039194661944775,0.327050733202405,0.208516387182456,0.913037554438645
"1317",0.00307706381958831,0.0106593825209483,-0.0273674578571858,0.344254029585912,0.184211384932377,0.907159481066295
"1318",-0.017181748860472,0.0336809745774489,-0.0765045727842934,0.417431988608739,0.205146156540815,0.904424247173987
"1319",0.00287450125101026,0.0363236452020585,-0.0623804775226262,0.356817294224302,0.223424582811414,0.948229972178804
"1320",-0.0072546259316029,-0.00625733095994969,-0.0504715570958932,0.41556537127161,0.218947475529249,0.941487265715612
"1321",-0.0155512452663463,0.0028865128475853,-0.0370003519906402,0.393733682853203,0.212557892622568,0.880556124103938
"1322",-0.0368111732679246,0.0344746377418681,-0.0286955828153778,0.383148649410817,0.256051810725475,0.921606877823936
"1323",-0.0222894212384001,0.0072933119923069,-0.0178275501384331,0.400970512105515,0.226676725541302,0.896566717124048
"1324",0.00468746124982255,0.0546717941139224,-0.0340681513781298,0.389905493135476,0.19022406661724,0.896084450553276
"1325",-0.0156156693130266,0.0489143990950549,-0.0486276859606387,0.364927685064977,0.243764513501426,0.876952596943644
"1326",-0.059972428848988,0.0454754268519565,-0.0666013044358623,0.3939911154432,0.223466230062915,0.887946018930372
"1327",-0.0489018423244373,0.0686714716494012,-0.0276965846466372,0.402701110917953,0.218009379025002,0.892226815551097
"1328",-0.00987262217694728,0.029391573844733,-0.0725180444429835,0.32589489157629,0.256516049334141,0.920034526637256
"1329",-0.0299915158419633,0.0192904706062175,-0.0341493517856083,0.31677924321631,0.197537468467794,0.921185477165814
"1330",-0.017663653977326,0.0501644730709878,-0.00936251312632935,0.453132353691041,0.226770428233525,0.887338683324166
"1331",0.0124167536317708,0.0479842337241801,-0.0713404440340121,0.413228151326571,0.270621275551082,0.903282508842159
"1332",0.0135521006088,0.0428300625030361,-0.0155202406060065,0.392407340528644,0.229690836168379,0.933256377009008
"1333",-0.0238235063888311,0.0175476129391176,-0.017107523960587,0.455892797768457,0.221548661700989,0.882699046286998
"1334",-0.0149827402877346,0.0379741687295152,-0.0343194991589703,0.419234708985433,0.208112137335566,0.914797090641638
"1335",0.0162086996200492,0.0416572227501541,-0.039147745236321,0.345482557254707,0.209944132435766,0.873882941101212
"1336",-0.00207397412956805,0.059566392839976,-0.077570551537921,0.408444977006917,0.218123292915108,0.907937661325337
"1337",-0.0518929833473029,0.000202665888504353,-0.0286777762667245,0.399871382823357,0.182122346829888,0.889078620743259
"1338",-0.00410768197893612,0.0435848745016322,-0.0114675422200121,0.369487475030554,0.221952413657602,0.922484905320638
"1339",-0.0631343279973923,-0.0110637352621035,-0.0261942911703095,0.399747480004674,0.21082905800163,0.875153797324343
"1340",0.0193057128955891,0.0417147894461571,0.00656657720359327,0.417832453432365,0.219802957878155,0.888124670067122
"1341",-0.020063379946142,0.02769700426937,-0.0335192895657472,0.36252214522286,0.204101584402643,0.89038417688519
"1342",-0.0569966287390747,0.0512454366638187,-0.0265804456594318,0.350557517374288,0.249839854760723,0.881815159497097
"1343",-0.00254155240245387,0.059193819347508,-0.0292365725699222,0.384341900741902,0.222204240139222,0.905023537039617
"1344",-0.0186499100732762,0.0558669400859606,-0.0658351694999238,0.364725288007727,0.205449323017984,0.90988877323895
"1345",0.0313933526299478,0.0126643035910799,-0.0403339000683896,0.377390532140601,0.271752274570339,0.902544039688664
"1346",0.00144612856497787,0.00393966153542768,-0.0687982017495525,0.369563342997588,0.19229500055918,0.894192109695994
"1347",0.00795220571675284,0.0147016456753232,-0.0143815144141608,0.404634934377024,0.192266034102279,0.894107253244345
"1348",-0.0217837716882166,0.0365982575713865,0.0137660954580366,0.37507510899427,0.198635805950944,0.899754498671347
"1349",-0.0415147039628744,0.0400490112541716,-0.0282095652424792,0.430993251803784,0.214062482449631,0.928717363994583
"1350",-0.070279019246636,0.0321581344556795,-0.0430078291555115,0.361883488023377,0.178408281896332,0.886668615292438
"1351",-0.0285596538290984,-0.0145903663076957,-0.0748455484708742,0.395222336624118,0.200389093619822,0.918351177304962
"1352",0.0386388400611059,0.0496271568840451,-0.0484371176163746,0.3470796427832,0.2097971247488,0.884646612853884
"1353",0.0271420791310927,0.0492447909905934,-0.0659738979970244,0.349678117869877,0.242956250687884,0.911343845240049
"1354",-0.0276936404481044,-0.06002479728002,-0.035678006756538,0.379882977453399,0.197852308837657,0.920275076652395
"1355",-0.0337170063313705,0.0061070979624602,-0.0621380427482753,0.379368076602512,0.206452809519674,0.914283558558321
"1356",0.0296075559936112,0.0162930443179376,-0.0543142758180393,0.372658741129693,0.233982087453278,0.899872279817879
"1357",-0.0208060862975287,0.0315167215003415,-0.0342227236085896,0.398376400523817,0.207002345354066,0.895521091486841
"1358",-0.0118206350802545,0.0353589697191583,-0.0498086894426109,0.354115640507911,0.21554492272809,0.870742685618225
"1359",0.0228912675086738,0.0361475948799283,-0.00885867662948228,0.382402617711672,0.246712436645389,0.915166525479447
"1360",-0.0197470042045466,4.4816845755719e-05,-0.0268520544102613,0.373762955217836,0.185335295058565,0.873150016294531
"1361",-0.013966725883204,-0.00578554094122775,-0.0267214600909459,0.39442668033035,0.19013695304574,0.891125323083964
"1362",0.00182576061829555,0.0628468967174497,-0.0241764455499303,0.367785130112807,0.226214763623219,0.935776196717998
"1363",-0.0230034729619016,0.0555480565406809,-0.0368301183564581,0.360219331144361,0.210049279360974,0.913467832588137
"1364",-0.0195398360682778,0.02585960081733,-0.0264910725356115,0.387150374603363,0.191632664563498,0.889642377783991
"1365",0.0317021822052085,0.0124706730305564,-0.0641887149551992,0.3635825580544,0.181910986808812,0.891332174531038
"1366",-0.0592782861042158,-0.00885162479124674,-0.0279666452802046,0.425122114228768,0.227853597024164,0.855413485268837
"1367",-0.0236920178316611,-0.0118465189434968,0.0041909449431502,0.40942757043466,0.198283317995747,0.914261570904514
"1368",-0.0416499280122531,-0.00611775824069805,-0.0594512866876582,0.358089634741002,0.244477350934346,0.900931022221479
"1369",-0.0043881041130647,0.0067473748999997,-0.0689156521115522,0.381600646027106,0.229279268096577,0.915394230752166
"1370",-0.0379821061268908,-0.017438801138616,-0.0332503398280211,0.42956253813167,0.210419158480953,0.915520863759769
"1371",-0.0159069829137441,0.0442988279266651,-0.0235412391852088,0.382357715037849,0.235268923364955,0.92818907994119
"1372",-0.0343104056352266,0.065540558684669,-0.0236891776910747,0.389090465649251,0.225750400475127,0.872308704721826
"1373",-0.0205926591996658,0.0653127587204965,-0.0279853229310625,0.338766600428435,0.210014065231077,0.91313802292207
"1374",-0.0307800025569181,0.0108141324070188,-0.0383378397453803,0.390712012995785,0.2524596549164,0.89943374764036
"1375",-0.0570875429639574,0.0106321465239433,-0.0060724180209229,0.428655367524556,0.248423743775501,0.937242236757686
"1376",-0.0181370207712033,0.0247962496855277,-0.0495746053017789,0.398573675962521,0.181412241959672,0.891214331670206
"1377",0.0149058722523245,-0.00373271752514676,0.0256289506788176,0.359639296312667,0.236825222129639,0.932726147844051
"1378",0.0113668952883949,0.0290249224465799,-0.0632766524838007,0.347124908871573,0.184869591578672,0.899424288862331
"1379",-0.0285903927895159,0.00358807459107843,-0.0595743495746847,0.369498745607558,0.190988339128395,0.878440445564477
"1380",-0.00571995915952385,0.0190109509096253,-0.0267906373106693,0.396563001202318,0.230756804581593,0.906481197641697
"1381",-0.0470416728124686,0.0247204754028975,-0.040049874259413,0.366859343349738,0.243094781717797,0.90728899868811
"1382",0.0347070807803048,0.0104386899456177,-0.0540714022147289,0.388822078662858,0.169928060502449,0.918869646383066
"1383",0.00162330844566869,0.0361153448520729,-0.072681230017462,0.36379293839739,0.229906071601814,0.902455189299408
"1384",0.032396664333308,0.017341243607023,-0.0300161744109705,0.351488458463424,0.224862137068945,0.892925797321704
"1385",0.0126017579220851,0.0599987577190023,0.0441485386481079,0.369628660423499,0.234601217883443,0.880043816315283
"1386",0.00198255325821479,0.0295461055601982,0.0232711912190839,0.400016645882585,0.227971709117962,0.922348725770666
"1387",0.0357490329841839,0.0355290566459294,-0.0892117495411915,0.390234871708527,0.225342292724296,0.921011209713601
"1388",-0.0230171807164127,0.023187084602183,-0.0609581015900477,0.414225898714736,0.191604017693904,0.909597764107258
"1389",-0.0287008195460715,0.0494479055764523,-0.0208884196172546,0.373110093235096,0.204847610586522,0.885443406044199
"1390",0.0481245393009279,0.0265394327907918,-0.0718901544698794,0.34022581780754,0.215927661958051,0.900192705100332
"1391",0.0191477513821163,0.0336494880000109,-0.0146718482809935,0.406365548791453,0.199114201902701,0.901054503008458
"1392",0.0120057631358935,0.014489141907072,0.0159607809335629,0.318531813856808,0.171891492030991,0.912929614688005
"1393",-0.00917682248774694,0.0423476647197232,-0.00327693871798717,0.316656015213804,0.235667119969631,0.902560737001801
"1394",0.00375374222020369,0.0319761083859823,-0.00576126687775788,0.361703552969723,0.207380144310261,0.873475078235981
"1395",-0.0128111730806986,0.0645115830510277,-0.0517718038847132,0.367342966351954,0.198942440337089,0.881707958747895
"1396",-0.0358112909584877,0.0577250056503469,-0.099222598335019,0.36464745503174,0.226816489958297,0.896374886156737
